batch_id,timestamp,machine_id,product_line,temperature,pressure,cycle_time,vibration,quality_measurement,defect_rate,temperature_tolerance,pressure_tolerance,cycle_time_tolerance,vibration_tolerance,operator_shift,operator_id,raw_material_batch,ambient_temperature,energy_consumption,maintenance_days,production_speed,actual_status,final_outcome,temperature_tolerance_distance,temperature_limit_utilization_pct,pressure_tolerance_distance,pressure_limit_utilization_pct,cycle_time_tolerance_distance,cycle_time_limit_utilization_pct,vibration_tolerance_distance,vibration_limit_utilization_pct,temperature_rolling_mean,temperature_rolling_std,temperature_rolling_z,temperature_drift_flag,pressure_rolling_mean,pressure_rolling_std,pressure_rolling_z,pressure_drift_flag,cycle_time_rolling_mean,cycle_time_rolling_std,cycle_time_rolling_z,cycle_time_drift_flag,vibration_rolling_mean,vibration_rolling_std,vibration_rolling_z,vibration_drift_flag,_sequence,temperature_rolling_variance,temperature_deviation,pressure_rolling_variance,pressure_deviation,cycle_time_rolling_variance,cycle_time_deviation,vibration_rolling_variance,vibration_deviation,temperature_change,temperature_pct_change,temperature_baseline_pct_change,pressure_change,pressure_pct_change,pressure_baseline_pct_change,cycle_time_change,cycle_time_pct_change,cycle_time_baseline_pct_change,vibration_change,vibration_pct_change,vibration_baseline_pct_change,temperature_tolerance_utilization_pct,temperature_near_limit,pressure_tolerance_utilization_pct,pressure_near_limit,cycle_time_tolerance_utilization_pct,cycle_time_near_limit,vibration_tolerance_utilization_pct,vibration_near_limit,quality_change,quality_pct_change,quality_rolling_mean,defect_rate_change,defect_rate_pct_change,defect_rate_rolling_mean
2033,2026-01-22 04:00:00,M-01,Line-D,70.404,101.142,41.973,1.852,49.614,1.09,78.0,108.0,49.0,3.3,Shift-A,OP-003,RM-0086,21.82,88.61,59.0,94.21,Stable,Accepted,7.596000000000004,90.26153846153846,6.858000000000004,93.65,7.027000000000001,85.65918367346939,1.4479999999999997,56.121212121212125,69.8536,1.1160963220081697,0.49314740058427264,False,100.31028,1.405784790309926,0.5916410575310216,False,41.578680000000006,1.1310870774023907,0.3486203740436792,False,1.86752,0.26976411300739594,-0.05753174440802834,False,2032,1.2456710000001638,0.5503999999999962,1.9762308766667231,0.83171999999999,1.2793579766666816,0.39431999999999334,0.0727726766666671,-0.015519999999999978,1.301000000000002,1.8826968438418135,0.7879336211734203,-0.6230000000000047,-0.6121947624428858,0.8291473216902495,0.482999999999997,1.164135936370192,0.9483706553454638,0.12400000000000011,7.17592592592593,-0.8310486634681277,90.26153846153846,True,93.65,True,85.65918367346939,False,56.121212121212125,False,0.8029999999999973,1.6451209768289843,50.14008,0.39400000000000013,56.60919540229887,0.8805200000000001
2034,2026-01-22 04:15:00,M-05,Line-B,67.669,98.835,43.623,1.825,50.894,1.252,78.0,108.0,49.0,3.3,Shift-A,OP-015,RM-0005,23.31,73.85,35.0,96.82,Stable,Accepted,10.331000000000003,86.7551282051282,9.165000000000006,91.51388888888889,5.3770000000000024,89.0265306122449,1.4749999999999999,55.30303030303031,69.73452,1.184732428300536,-1.7434485210833086,False,100.22499999999998,1.4287654052829566,-0.972867900398741,False,41.70892,1.1724547937269718,1.6325405552870536,False,1.8595599999999999,0.26788384920832226,-0.12901113711086043,False,2033,1.403590926666885,-2.0655200000000065,2.041370583333371,-1.3899999999999864,1.3746502433333558,1.9140799999999984,0.07176175666666713,-0.034559999999999924,-2.7349999999999994,-3.8847224589511953,-2.9619763640733545,-2.307000000000002,-2.280951533487574,-1.386879521077562,1.6499999999999986,3.9310985633621565,4.5891382466867965,-0.027000000000000135,-1.4578833693304594,-1.8585041622749428,86.7551282051282,False,91.51388888888889,True,89.0265306122449,False,55.30303030303031,False,1.2800000000000011,2.5799169589228788,50.1856,0.16199999999999992,14.862385321100913,0.9014
2035,2026-01-22 04:30:00,M-06,Line-D,69.907,102.106,44.471,2.053,48.69,1.647,78.0,108.0,49.0,3.3,Shift-A,OP-014,RM-0081,22.45,84.89,70.0,94.25,Stable,Accepted,8.093000000000004,89.62435897435897,5.8940000000000055,94.54259259259258,4.5290000000000035,90.75714285714285,1.2469999999999999,62.21212121212122,69.68244,1.1451716057722128,0.19609288151060236,False,100.30968000000001,1.4761449149727999,1.2168994939315154,False,41.81344,1.2962342278050527,2.05021588150786,False,1.8511200000000003,0.25774249423277845,0.7832623820954918,False,2034,1.3114180066669083,0.22455999999999676,2.179003810000055,1.7963199999999802,1.680223173333361,2.6575599999999966,0.06643119333333385,0.20187999999999962,2.2379999999999995,3.307275118591968,0.3222619644202998,3.271000000000001,3.309556331259178,1.7907743300546668,0.847999999999999,1.9439286614859164,6.355755470011548,0.22799999999999998,12.493150684931509,10.905829984009657,89.62435897435897,False,94.54259259259258,True,90.75714285714285,True,62.21212121212122,False,-2.2040000000000006,-4.330569418791996,50.07104,0.395,31.549520766773153,0.9208799999999999
2036,2026-01-22 04:45:00,M-06,Line-B,71.449,100.926,42.369,2.159,49.503,1.021,78.0,108.0,49.0,3.3,Shift-A,OP-015,RM-0028,23.7,83.64,32.0,97.4,Stable,Accepted,6.551000000000002,91.60128205128206,7.073999999999998,93.45,6.631,86.4673469387755,1.141,65.42424242424242,69.7612,1.1971964820641894,1.4097936514897826,False,100.2876,1.462001795484551,0.43666157043837245,False,41.939679999999996,1.1809830199174622,0.3635276653088618,False,1.85976,0.2644830303315012,1.1314147437925766,False,2035,1.4332794166668708,1.6877999999999957,2.137449250000051,0.6384000000000043,1.3947208933333692,0.42932000000000414,0.0699512733333338,0.29923999999999973,1.5420000000000016,2.205787689358729,2.419396455336198,-1.1799999999999926,-1.155661763265614,0.63656922690343,-2.1019999999999968,-4.726675811202796,1.023660647863799,0.10599999999999987,5.163175840233802,16.090248204069326,91.60128205128206,True,93.45,True,86.4673469387755,False,65.42424242424242,False,0.8130000000000024,1.6697473813924946,50.04884,-0.6260000000000001,-38.00850030358228,0.9414399999999999
2037,2026-01-22 05:00:00,M-04,Line-D,70.903,99.936,43.341,2.59,50.323,1.414,78.0,108.0,49.0,3.3,Shift-A,OP-009,RM-0041,20.43,80.15,8.0,95.13,Stable,Accepted,7.096999999999994,90.90128205128207,8.063999999999993,92.53333333333335,5.658999999999999,88.45102040816327,0.71,78.48484848484848,69.85448000000001,1.1914331048504123,0.880049409179075,False,100.30644000000001,1.453972434401717,-0.254777870085571,False,42.07004,1.1467559490435235,1.108309053081498,False,1.9012799999999999,0.2939860427526001,2.3426962503100284,False,2036,1.4195128433334938,1.0485199999999963,2.114035840000055,-0.3704400000000021,1.3150492066667123,1.2709600000000023,0.08642779333333363,0.68872,-0.5459999999999923,-0.7641814441069705,1.5010060915205383,-0.9899999999999949,-0.9809167112537875,-0.36930829167100543,0.9720000000000013,2.294130142321049,3.021057265455422,0.43100000000000005,19.96294580824456,36.22401750399731,90.90128205128207,True,92.53333333333335,True,88.45102040816327,False,78.48484848484848,False,0.8200000000000003,1.6564652647314215,50.046440000000004,0.393,38.49167482859941,0.99528
2038,2026-01-22 05:15:00,M-01,Line-A,68.534,99.526,41.1,1.749,49.699,0.262,78.0,108.0,49.0,3.3,Shift-A,OP-030,RM-0013,22.9,75.17,85.0,100.88,Stable,Accepted,9.465999999999994,87.86410256410258,8.474000000000004,92.1537037037037,7.899999999999999,83.87755102040816,1.5509999999999997,53.0,69.73908,1.173160330048802,-1.0272082759138859,False,100.28247999999999,1.4620002599179147,-0.5174280885849292,False,42.02172,1.1616648082242609,-0.793447467354164,False,1.89428,0.29550204737023456,-0.49163787964547845,False,2037,1.376305160000214,-1.2050799999999953,2.13744476000005,-0.7564799999999963,1.3494651266667088,-0.9217200000000005,0.08732146000000034,-0.14527999999999985,-2.3689999999999998,-3.3411844350732633,-1.7279837933049806,-0.4100000000000108,-0.4102625680435623,-0.7543491146210148,-2.2409999999999997,-5.170623658891116,-2.1934371082383124,-0.8409999999999997,-32.471042471042466,-7.669404734252584,87.86410256410258,False,92.1537037037037,True,83.87755102040816,False,53.0,False,-0.6240000000000023,-1.2399896667527832,49.987559999999995,-1.152,-81.47100424328147,0.9643999999999999
2039,2026-01-22 05:30:00,M-06,Line-C,70.862,101.763,39.857,2.386,49.369,1.167,78.0,108.0,49.0,3.3,Shift-A,OP-013,RM-0127,21.98,83.64,83.0,104.65,Stable,Accepted,7.138000000000005,90.84871794871793,6.236999999999995,94.22500000000001,9.143,81.34081632653061,0.9139999999999997,72.30303030303031,69.86716,1.1097970415051062,0.8964161579046876,False,100.29719999999999,1.475458911661065,0.9934536220665235,False,41.90972,1.2307855729844661,-1.6678128546977276,False,1.9370799999999997,0.2855768898212882,1.5719759406334703,False,2038,1.2316494733334862,0.9948399999999964,2.1769790000000544,1.4658000000000158,1.5148331266667008,-2.0527200000000008,0.0815541600000002,0.44892000000000043,2.3279999999999887,3.3968541162050725,1.4239021594694796,2.237000000000009,2.2476538793883005,1.4614565511300575,-1.243000000000002,-3.0243309002433105,-4.8979568462876895,0.637,36.42081189251001,23.17508827720076,90.84871794871793,True,94.22500000000001,True,81.34081632653061,False,72.30303030303031,False,-0.3299999999999983,-0.663997263526428,49.94744000000001,0.905,345.41984732824426,0.96532
2040,2026-01-22 05:45:00,M-03,Line-A,68.859,102.207,41.928,2.045,51.055,0.545,78.0,108.0,49.0,3.3,Shift-A,OP-030,RM-0038,22.57,84.3,34.0,102.71,Stable,Accepted,9.141000000000005,88.28076923076922,5.793000000000006,94.6361111111111,7.072000000000003,85.5673469387755,1.255,61.969696969696976,69.88056,1.0948250651741036,-0.9330805737787482,False,100.29912,1.4780116237702778,1.2908423515189666,False,41.9086,1.2307544434207962,0.01576268938430681,False,1.9516,0.2812627774875306,0.33207380242179646,False,2039,1.1986419233334804,-1.021560000000008,2.184518360000053,1.9078799999999916,1.5147565000000338,0.01939999999999742,0.07910875000000014,0.09339999999999993,-2.003,-2.826620755835285,-1.4618657892838982,0.4439999999999884,0.4363078918663943,1.902190168767175,2.070999999999998,5.196075971598457,0.04629121469101192,-0.3410000000000002,-14.29170159262364,4.7858167657306785,88.28076923076922,False,94.6361111111111,True,85.5673469387755,False,61.969696969696976,False,1.686,3.4150985436204984,50.00156,-0.622,-53.29905741216795,0.9492
2041,2026-01-22 06:00:00,M-02,Line-D,71.584,97.687,41.291,2.242,51.118,0.771,78.0,108.0,49.0,3.3,Shift-A,OP-022,RM-0080,23.55,85.86,82.0,95.13,Stable,Accepted,6.415999999999997,91.77435897435899,10.313000000000002,90.45092592592593,7.709000000000003,84.2673469387755,1.0579999999999998,67.93939393939394,69.96908,1.1404233102961248,1.4160706690401341,False,100.18004,1.564767993452499,-1.5932329971163153,False,41.855,1.227156265517978,-0.4595991691098426,False,1.9654800000000001,0.2868595939944606,0.9639559066145078,False,2040,1.3005653266667712,1.614919999999998,2.44849887333336,-2.4930400000000077,1.50591250000003,-0.5640000000000001,0.08228842666666676,0.2765199999999999,2.7250000000000085,3.9573621458342645,2.3080480692328638,-4.519999999999996,-4.42239768313325,-2.488559597301027,-0.6370000000000005,-1.5192711314634622,-1.347509258153148,0.19700000000000006,9.633251833740841,14.06882797077558,91.77435897435899,True,90.45092592592593,True,84.2673469387755,False,67.93939393939394,False,0.06300000000000239,0.12339633728333244,50.077560000000005,0.22599999999999998,41.46788990825687,0.9496399999999998
2042,2026-01-22 06:15:00,M-06,Line-D,70.913,100.779,41.732,2.043,51.095,1.12,78.0,108.0,49.0,3.3,Shift-A,OP-029,RM-0008,21.7,88.61,85.0,100.13,Stable,Accepted,7.087000000000003,90.91410256410256,7.221000000000004,93.31388888888888,7.268000000000001,85.16734693877551,1.2569999999999997,61.909090909090914,70.00068,1.1557086109108223,0.7894031344812669,False,100.26248,1.5386040242159054,0.335706908256155,False,41.888279999999995,1.2113579680122217,-0.12901223595898992,False,1.96952,0.2872261188216235,0.25582631656710025,False,2041,1.3356623933334226,0.912319999999994,2.3673023433333786,0.5165199999999999,1.467388126666699,-0.1562799999999953,0.0824988433333334,0.07348000000000021,-0.6710000000000065,-0.9373603039785516,1.3033016250699194,3.0919999999999987,3.165211338253804,0.5151677875911307,0.4410000000000025,1.0680293526434292,-0.37308765124754545,-0.19899999999999984,-8.87600356824263,3.730858280190108,90.91410256410256,True,93.31388888888888,True,85.16734693877551,False,61.909090909090914,False,-0.02300000000000324,-0.04499393559999065,50.135600000000004,0.3490000000000001,45.26588845654995,0.96872
2043,2026-01-22 06:30:00,M-05,Line-B,69.014,96.412,42.17,1.857,50.67,1.087,78.0,108.0,49.0,3.3,Shift-A,OP-028,RM-0019,22.44,88.05,93.0,100.54,Stable,Accepted,8.986000000000004,88.47948717948717,11.587999999999994,89.27037037037037,6.829999999999998,86.06122448979592,1.4429999999999998,56.27272727272727,70.05764,1.06334663837029,-0.9814673431417601,False,100.15019999999998,1.7107190496006892,-2.1851630171959195,False,41.919200000000004,1.2081567227254508,0.20758896199677193,False,1.9733600000000002,0.28495494965578927,-0.40834524945278916,False,2042,1.1307060733333967,-1.0436400000000106,2.926559666666685,-3.7381999999999778,1.4596426666667017,0.25079999999999814,0.08119932333333339,-0.11636000000000024,-1.899000000000001,-2.677929293641501,-1.48968763435367,-4.36699999999999,-4.333244029013972,-3.7325936443461702,0.4380000000000024,1.0495542988594009,0.5982938605698538,-0.18600000000000017,-9.104258443465497,-5.8965419386224625,88.47948717948717,False,89.27037037037037,False,86.06122448979592,False,56.27272727272727,False,-0.42499999999999716,-0.8317839318915721,50.179919999999996,-0.03300000000000014,-2.946428571428583,0.9868799999999999
2044,2026-01-22 06:45:00,M-05,Line-B,68.45,97.952,42.063,2.207,50.045,1.123,78.0,108.0,49.0,3.3,Shift-A,OP-005,RM-0042,22.43,79.38,84.0,97.66,Stable,Accepted,9.549999999999997,87.75641025641025,10.048000000000002,90.6962962962963,6.936999999999998,85.84285714285714,1.093,66.87878787878788,70.04616,1.0796231472139097,-1.4784418101066747,False,100.22624,1.5561908966019247,-1.461414537873215,False,41.928760000000004,1.2083176072540018,0.11109661830143275,False,1.9907599999999999,0.28542779005088714,0.7575996715717411,False,2043,1.1655861400000675,-1.5961599999999976,2.4217301066667023,-2.274240000000006,1.460031440000036,0.13423999999999836,0.0814690233333333,0.21624,-0.563999999999993,-0.8172254904801779,-2.2787259144541223,1.539999999999992,1.597311537982815,-2.2691063737400565,-0.10699999999999932,-0.25373488261797306,0.32016210352988816,0.34999999999999987,18.847603661820123,10.862183286784946,87.75641025641025,False,90.6962962962963,True,85.84285714285714,False,66.87878787878788,False,-0.625,-1.2334714821393367,50.18256,0.03600000000000003,3.311867525298995,0.9858
2045,2026-01-22 07:00:00,M-02,Line-C,69.211,101.643,41.04,2.323,48.85,1.294,78.0,108.0,49.0,3.3,Shift-A,OP-027,RM-0016,20.24,84.23,2.0,101.03,Stable,Accepted,8.789000000000001,88.73205128205129,6.356999999999999,94.11388888888888,7.960000000000001,83.75510204081633,0.9769999999999999,70.39393939393939,70.04572,1.0799752126785445,-0.7729066280417118,False,100.24128,1.568437319967459,0.8937048246397755,False,41.888360000000006,1.2209140319176308,-0.6948564582123186,False,2.00816,0.2920838464094398,1.0779096614561172,False,2044,1.1663464600000675,-0.8347200000000043,2.459995626666706,1.4017199999999974,1.4906310733333659,-0.8483600000000067,0.08531297333333322,0.3148399999999998,0.7609999999999957,1.1117604090576938,-1.1916788063567685,3.6910000000000025,3.7681721659588385,1.3983460706008517,-1.0230000000000032,-2.432066186434645,-2.0252881707472112,0.1160000000000001,5.256003624830097,15.678033622818887,88.73205128205129,False,94.11388888888888,True,83.75510204081633,False,70.39393939393939,False,-1.1950000000000003,-2.3878509341592524,50.1454,0.17100000000000004,15.227070347284055,0.9790000000000001
2046,2026-01-22 07:15:00,M-06,Line-B,73.826,100.508,43.399,2.214,48.604,2.197,78.0,108.0,49.0,3.3,Shift-A,OP-010,RM-0015,22.01,94.53,36.0,97.89,Warning,Accepted,4.174000000000007,94.64871794871794,7.492000000000004,93.06296296296296,5.600999999999999,88.56938775510204,1.0859999999999999,67.0909090909091,70.16356,1.3108466119268145,2.7939500828526125,False,100.29147999999999,1.5555188877027655,0.1391947096957245,False,41.94604,1.2577972306112666,1.155162346234365,False,2.02564,0.29074672253813366,0.6478490913179425,False,2045,1.7183188400000085,3.6624399999999895,2.419639010000049,0.2165200000000027,1.5820538733333718,1.4529599999999974,0.08453365666666647,0.18835999999999986,4.614999999999995,6.668015199895971,5.2198605657979575,-1.1350000000000051,-1.1166533848863236,0.21589072172432067,2.3590000000000018,5.748050682261208,3.463878830993336,-0.10899999999999999,-4.692208351269911,9.298789518374432,94.64871794871794,True,93.06296296296296,True,88.56938775510204,False,67.0909090909091,False,-0.24600000000000222,-0.50358239508701,50.07952,0.903,69.78361669242659,1.02684
2047,2026-01-22 07:30:00,M-03,Line-C,66.492,98.037,42.181,1.622,48.23,0.286,78.0,108.0,49.0,3.3,Shift-A,OP-004,RM-0030,23.29,88.43,114.0,103.28,Stable,Accepted,11.507999999999996,85.24615384615385,9.962999999999994,90.775,6.819000000000003,86.08367346938775,1.6779999999999997,49.151515151515156,70.01076,1.5015863078758014,-2.3433618044758053,False,100.20988000000001,1.6194334225277773,-1.3417532142867306,False,41.96904000000001,1.2565768142059763,0.16868049577528366,False,2.02004,0.2973103709369495,-1.3388029443628522,False,2046,2.254761440000081,-3.5187600000000003,2.6225646100000306,-2.1728800000000064,1.5789852900000405,0.2119599999999906,0.0883934566666665,-0.3980399999999997,-7.333999999999989,-9.934169533768578,-5.026027427783958,-2.4709999999999894,-2.458510765312205,-2.1683291108621288,-1.2180000000000035,-2.8065162791769516,0.5050389525230755,-0.5919999999999999,-26.738934056007224,-19.704560305736507,85.24615384615385,False,90.775,True,86.08367346938775,False,49.151515151515156,False,-0.37400000000000233,-0.7694839930869946,50.02748,-1.911,-86.98224852071006,1.0112400000000001
2048,2026-01-22 07:45:00,M-04,Line-C,68.236,100.21,42.163,1.711,47.747,0.372,78.0,108.0,49.0,3.3,Shift-A,OP-012,RM-0113,22.92,75.57,89.0,98.12,Warning,Accepted,9.763999999999996,87.48205128205129,7.790000000000006,92.78703703703704,6.837000000000003,86.0469387755102,1.5889999999999997,51.84848484848486,69.92748,1.54105297118565,-1.0976131460936178,False,100.20692,1.6193599280785902,0.0019019860542378493,False,42.03132000000001,1.224377723580451,0.10754851012391546,False,2.01748,0.29977354230596553,-1.0223717464938562,False,2047,2.37484426000012,-1.6914799999999985,2.6223265766666968,0.003079999999997085,1.4991008100000471,0.1316799999999887,0.08986417666666652,-0.30647999999999986,1.7439999999999998,2.6228719244420384,-2.418905986602118,2.1729999999999876,2.216510093128088,0.003073640024059302,-0.018000000000000682,-0.04267324150684093,0.3132901845575839,0.08899999999999997,5.487053020961774,-15.191228661498496,87.48205128205129,False,92.78703703703704,True,86.0469387755102,False,51.84848484848486,False,-0.482999999999997,-1.001451378809859,49.9128,0.08600000000000002,30.069930069930084,0.98828
2049,2026-01-22 08:00:00,M-05,Line-B,71.043,100.974,42.399,2.047,50.428,1.04,78.0,108.0,49.0,3.3,Shift-B,OP-011,RM-0067,22.24,86.09,58.0,97.33,Stable,Accepted,6.956999999999994,91.08076923076925,7.025999999999996,93.49444444444444,6.600999999999999,86.52857142857144,1.2529999999999997,62.03030303030304,69.98072,1.5562154017573409,0.6826047337665673,False,100.17892,1.59885800182506,0.4972799329849386,False,41.97404,1.1689157183760972,0.3635505907905572,False,1.9960000000000002,0.2757665075143583,0.18493906478960115,False,2048,2.421806376666762,1.0622800000000012,2.556346910000024,0.7950799999999987,1.3663639566667076,0.42495999999999867,0.07604716666666662,0.050999999999999934,2.807000000000002,4.113664341403367,1.5179609469579638,0.76400000000001,0.7623989621794225,0.7936599835574176,0.2360000000000042,0.5597324668548342,1.0124353052505755,0.3360000000000001,19.637638807714787,2.555110220440878,91.08076923076925,True,93.49444444444444,True,86.52857142857144,False,62.03030303030304,False,2.6809999999999974,5.6150124615159,49.95892,0.668,179.5698924731183,0.9696000000000001
